,tnv,distance,velocity,accelerate,hour in date,min in date,moving,inactive,time_difference
14629,19,132.7903243089977,0.1107508960041682,9.23693878266624e-05,20,20,True,1.0,20.0
14630,19,3.815981761903846,0.0031799848015865,2.6499873346554485e-06,20,40,False,0.0,20.0
14631,19,808.4393623117911,0.6731385198266371,0.0005604816984401,21,0,True,1.0,20.0
14632,19,0.7137570274990241,0.0005947975229158,4.956646024298778e-07,22,0,False,0.0,60.0
14633,19,271.66841947441947,0.2263903495620162,0.000188658624635,22,20,True,1.0,20.0
14634,19,1.7981393954906526,0.0014984494962422,1.2487079135351751e-06,23,20,False,0.0,60.0
14635,19,538.3221749147447,0.224207486428465,9.338087731298004e-05,0,0,True,1.0,40.0
14636,19,0.7686873155616923,0.000640572762968,5.338106358067307e-07,0,40,False,0.0,40.0
14637,19,594.0645269370018,0.4950537724475015,0.0004125448103729,1,0,True,1.0,20.0
14638,19,32.48175488530741,0.0270907046583047,2.2594415895166607e-05,21,40,True,1.0,20.0
14639,19,28.25407794113601,0.0235254604006128,1.958822681150111e-05,22,0,True,1.0,20.0
14640,19,0.9608357716928168,0.0008006964764106,6.672470636755672e-07,22,20,False,0.0,20.0
14641,19,22.43001491624875,0.01870726848728,1.5602392399733133e-05,22,40,True,1.0,20.0
14642,19,20.247545147625537,0.0168589052020196,1.40373898434801e-05,23,0,True,1.0,20.0
14643,19,3.32174656528365,0.0027681221377363,2.3067684481136464e-06,0,0,False,0.0,60.0
14644,19,96.90735056594016,0.0806888847343381,6.718474998695936e-05,0,20,True,1.0,20.0
14645,19,97.3191333663828,0.0811669169027379,6.769551034423514e-05,4,40,True,1.0,20.0
14646,19,577.5104921463166,0.4812587434552638,0.0004010489528793,20,20,True,1.0,20.0
14647,19,1.2216632960206817,0.0010180527466839,8.483772889032511e-07,20,40,False,0.0,20.0
14648,19,367.8276870904334,0.3062678493675548,0.0002550106988905,21,0,True,1.0,20.0
14649,19,223.47351485278463,0.1865388270891357,0.0001557085368022,21,20,True,1.0,20.0
14650,19,2.017754708394337,0.0016814622569952,1.401218547496067e-06,22,0,False,0.0,40.0
14651,19,43.41745475162263,0.0362113884500605,3.0201324812394145e-05,22,20,True,1.0,20.0
14652,19,40.109434771235314,0.0333966983940344,2.7807409154066943e-05,22,40,True,1.0,20.0
14653,19,225.42682787494405,0.1878556898957867,0.0001565464082464,1,0,True,1.0,20.0
14654,19,133.28253511754534,0.1110687792646211,9.255731605385093e-05,3,0,True,1.0,20.0
14655,19,44.51429206297048,0.039116249615967,3.437280282598157e-05,6,19,True,1.0,19.0
14656,19,0.700039117351568,0.0005547061151755,4.395452576668534e-07,6,40,False,0.0,21.0
14657,19,154.90130585544782,0.1289769407622379,0.0001073912912258,7,0,True,1.0,20.0
14658,19,390.9294158102234,0.3257745131751862,0.0002714787609793,7,20,True,1.0,20.0
14659,19,2.553141036857855,0.0021293920240682,1.7759733311661965e-06,7,40,False,0.0,20.0
14660,19,355.6801750863396,0.2961533514457449,0.0002465889687308,8,0,True,1.0,20.0
14661,19,197.04118458336364,0.1643379354323299,0.0001370624982755,8,20,True,1.0,20.0
14662,19,1.894223112460956,0.0015785192603841,1.3154327169867748e-06,8,40,False,0.0,20.0
14663,19,49.35965892542703,0.0411330491045225,3.4277540920435434e-05,9,0,True,1.0,20.0
14664,19,1.4000806881562795,0.0011667339067968,9.722782556640831e-07,9,20,False,0.0,20.0
14665,19,38.02176838214574,0.0316848069851214,2.6404005820934538e-05,9,40,True,1.0,20.0
14666,19,38.00804210224327,0.031673368418536,2.6394473682113385e-05,10,0,True,1.0,20.0
14667,19,3.513927572147885,0.0029282729767899,2.440227480658253e-06,10,40,False,0.0,40.0
14668,19,52.30941907965865,0.0464559672110645,4.125751972563457e-05,10,59,True,1.0,19.0
14669,19,55.4801896383569,0.0435480295434512,3.418212680019721e-05,11,20,True,1.0,21.0
14670,19,1.0020184122266718,0.0008350153435222,6.958461196018553e-07,12,20,False,0.0,60.0
14671,19,99.08569597459504,0.0883904513600312,7.884964438896633e-05,12,39,True,1.0,19.0
14672,19,153.193793638113,0.1276614946984275,0.0001063845789153,21,0,True,1.0,20.0
14673,19,73.55414743988867,0.061040786257169,5.065625415532698e-05,21,20,True,1.0,20.0
14674,19,1.8392969652095148,0.0015327474710079,1.277289559173274e-06,22,0,False,0.0,40.0
14675,19,296.2658792231058,0.2468882326859215,0.0002057401939049,22,20,True,1.0,20.0
14676,19,2.155021957185543,0.0017958516309879,1.4965430258232937e-06,23,20,False,0.0,60.0
14677,19,593.7678959148838,0.4948065799290698,0.0004123388166075,23,40,True,1.0,20.0
14678,19,11.859764775207688,0.0098913801294476,8.249691517470903e-06,0,20,False,0.0,40.0
14679,19,639.4458724788341,0.5328715603990284,0.0004440596336658,0,40,True,1.0,20.0
14680,19,81.57371660801101,0.067752256318946,5.627263813865948e-05,5,1,True,1.0,20.0
14681,19,3.719822358457979,0.0030998519653816,2.583209971151374e-06,5,41,False,0.0,40.0
14682,19,26.203459837557126,0.0218362165312976,1.819684710941467e-05,6,1,True,1.0,20.0
14683,19,6.204272391229966,0.0051702269926916,4.308522493909699e-06,6,21,False,0.0,20.0
14684,19,71.74707978195273,0.0597892331516272,4.98243609596894e-05,6,41,True,1.0,20.0
14685,19,562.7268444313758,0.4681587724054706,0.0003894831717183,20,1,True,1.0,20.0
14686,19,1.9766231703559656,0.0016471859752966,1.3726549794138652e-06,20,41,False,0.0,40.0
14687,19,327.1838378353569,0.2726531981961307,0.0002272109984967,21,1,True,1.0,20.0
14688,19,0.7000446930231592,0.0005833705775192,4.861421479327495e-07,22,1,False,0.0,60.0
14689,19,181.88740828422823,0.1515728402368568,0.0001263107001973,22,21,True,1.0,20.0
14690,19,5.188527835841213,0.0043237731965343,3.6031443304452864e-06,23,21,False,0.0,60.0
14691,19,69.19399209347486,0.0576616600778957,4.805138339824644e-05,23,41,True,1.0,20.0
14692,19,247.21055767101444,0.1030473354193474,4.2954287377802174e-05,0,21,True,1.0,40.0
14693,19,256.62681520482107,0.2138556793373509,0.0001782130661144,9,1,True,1.0,20.0
14694,19,582.204603304035,0.4843632307021921,0.0004029644182214,20,1,True,1.0,20.0
14695,19,5.696518217257239,0.004747098514381,3.95591542865086e-06,20,41,False,0.0,40.0
14696,19,314.08886031171994,0.2615227812753705,0.0002177541892384,21,1,True,1.0,20.0
14697,19,34.49433539229773,0.0287213450393819,2.391452542829472e-05,1,1,True,1.0,20.0
14698,19,40.52021270285132,0.0337668439190427,2.8139036599202303e-05,3,1,True,1.0,20.0
14699,19,177.12444556034475,0.1476037046336206,0.0001230030871946,3,21,True,1.0,20.0
14700,19,10.335880033565312,0.0085917539763635,7.141940129977987e-06,3,41,False,0.0,20.0
14701,19,72.7079196721384,0.0607417875289376,5.074501882116765e-05,4,1,True,1.0,20.0
14702,19,333.00051278084004,0.2775004273173667,0.0002312503560978,4,21,True,1.0,20.0
14703,19,283.808965036102,0.1185006117060968,4.947833474158533e-05,5,1,True,1.0,40.0
14704,19,3.980706347239134,0.0033172552893659,2.764379407804954e-06,5,21,False,0.0,20.0
14705,19,122.33092787049202,0.1016882193437173,8.452886063484405e-05,5,41,True,1.0,20.0
14706,19,241.87356573403133,0.2018978011135486,0.0001685290493435,6,1,True,1.0,20.0
14707,19,62.72959501355227,0.0522311365641567,4.348970571536783e-05,7,41,True,1.0,20.0
14708,19,326.26076681742614,0.2721107312905972,0.0002269480661306,8,1,True,1.0,20.0
14709,19,52.79104838220695,0.0439925403185057,3.666045026542149e-05,18,41,True,1.0,20.0
14710,19,30.54906495391569,0.025457554128263,2.121462844021923e-05,19,1,True,1.0,20.0
14711,19,38.802638421596654,0.0322817291361037,2.685667981373021e-05,9,41,True,1.0,20.0
14712,19,148.47975481884808,0.1394176101585428,0.0001309085541394,23,19,True,1.0,18.0
14713,19,443.93750134311176,0.3325374541895968,0.0002490917259847,23,41,True,1.0,22.0
14714,19,7.68687023325734,0.0064003915347688,5.32921859681e-06,0,1,False,0.0,20.0
14715,19,583.1793225401909,0.4863880921936538,0.0004056614613791,0,21,True,1.0,20.0
14716,19,4.008057538693136,0.0033400479489109,2.7833732907591226e-06,1,1,False,0.0,40.0
14717,19,21.34015358116367,0.0189185758698259,1.6771787118640024e-05,1,20,True,1.0,19.0
14718,19,20.40677025874771,0.0160430583795186,1.2612467279495788e-05,1,41,True,1.0,21.0
14719,19,112.01994129950076,0.0933499510829173,7.77916259024311e-05,0,41,True,1.0,20.0
14720,19,109.09627793834142,0.00188787080256,3.2668907083824875e-08,22,5,True,1.0,964.0
14721,19,58.967932726986405,0.0491809280458602,4.101828861206024e-05,22,24,True,1.0,19.0
14722,19,1.5647933152383398,0.0017290533870036,1.9105562287333594e-06,23,20,False,0.0,56.0
14723,19,543.6893844074036,0.3636718290350526,0.0002432587485184,23,44,True,1.0,24.0
14724,19,65.33835235922714,0.0544032908902807,4.529832713595397e-05,0,5,True,1.0,21.0
14725,19,538.4307876429901,0.4490665451567891,0.0003745342328246,0,24,True,1.0,19.0
14726,19,22.506901779087173,0.0196053151385776,1.7077800643360346e-05,5,44,True,1.0,20.0
14727,19,21.902947863202048,0.017494367302877,1.3973136823384216e-05,6,4,True,1.0,20.0
14728,19,588.0577672875263,0.4916870963942528,0.0004111096123697,21,24,True,1.0,20.0
14729,19,335.51588876007,0.279596573966725,0.0002329971449722,23,4,True,1.0,20.0
14730,19,37.45922705346727,0.0311900308521792,2.5970050667926096e-05,1,5,True,1.0,21.0
14731,19,206.1413080718184,0.1719276964735766,0.0001433925742064,2,44,True,1.0,19.0
14732,19,0.0274524485897814,2.287704049148453e-05,1.906420040957044e-08,3,24,False,0.0,40.0
14733,19,73.95678686239596,0.0615281088705457,5.1188110541219406e-05,3,45,True,1.0,21.0
14734,19,180.1842708226989,0.1504042327401493,0.0001255461041236,4,4,True,1.0,19.0
14735,19,95.65824324517313,0.0797152027043109,6.642933558692579e-05,7,44,True,1.0,20.0
14736,19,22.89121508770287,0.0196998408672141,1.6953391451991544e-05,9,44,True,1.0,20.0
14737,19,23.75734144771832,0.0191437078547287,1.5426033726614584e-05,4,5,True,1.0,21.0
14738,19,118.9900871466772,0.0994069232637236,8.304671951856611e-05,4,24,True,1.0,19.0
14739,19,146.0883230199297,0.1145790768783762,8.986594264970685e-05,14,44,True,1.0,21.0
14740,19,50.92423405957183,0.0424368617163098,3.5364051430258214e-05,15,4,True,1.0,20.0
14741,19,90.51088999157083,0.0780266293030783,6.726433560610199e-05,22,44,True,1.0,20.0
14742,19,349.8255515286229,0.2915212929405191,0.0002429344107837,21,35,True,1.0,20.0
14743,19,293.5066761669109,0.0380189995034858,4.924740868327186e-06,23,44,True,1.0,129.0
14744,19,13.781152760424357,0.0114747316906114,9.554314480109456e-06,0,4,False,0.0,20.0
14745,19,38.0902971344685,0.0317683879353365,2.6495736393108034e-05,0,24,True,1.0,20.0
14746,20,217.4774220622939,0.1810802848145661,0.0001507745918522,21,6,True,1.0,20.0
14747,20,9.539651922929304,0.0079497099357744,6.624758279812016e-06,22,6,False,0.0,60.0
14748,20,196.24313354383264,0.1635359446198605,0.0001362799538498,22,26,True,1.0,20.0
14749,20,13.410530161579375,0.0111754418013161,9.312868167763457e-06,23,6,False,0.0,40.0
14750,20,127.0915616372649,0.1058214501559241,8.811111586671452e-05,23,26,True,1.0,20.0
14751,20,12.381136567585038,0.0103176138063208,8.598011505267387e-06,0,6,False,0.0,40.0
14752,20,21.72875325831621,0.0181072943819301,1.5089411984941812e-05,0,26,True,1.0,20.0
14753,20,375.925254514042,0.3130102035920416,0.0002606246491191,0,46,True,1.0,20.0
14754,20,108.92016230901892,0.0907668019241824,7.563900160348536e-05,1,6,True,1.0,20.0
14755,20,350.98277305444907,0.2932186909393893,0.0002449613123971,7,45,True,1.0,19.0
14756,20,48.05198110742209,0.0398771627447486,3.3093081115973953e-05,8,6,True,1.0,21.0
14757,20,35.739069614667955,0.0299573089812807,2.5110904426890837e-05,19,25,True,1.0,19.0
14758,20,368.0314086950564,0.3049141745609415,0.0002526215199345,19,46,True,1.0,21.0
14759,20,2.319790849371964,0.0019331590411433,1.6109658676194192e-06,20,46,False,0.0,60.0
14760,20,234.06665589240484,0.1948931356306451,0.000162275716595,21,6,True,1.0,20.0
14761,20,412.7009712485368,0.3436311167764669,0.0002861208299554,23,6,True,1.0,20.0
14762,20,630.6850065337632,0.5260091797612704,0.0004387065719443,23,26,True,1.0,20.0
14763,20,36.0173173328499,0.0300144311107082,2.5012025925590207e-05,23,46,True,1.0,20.0
14764,20,1072.114413470589,0.8934286778921574,0.0007445238982434,0,6,True,1.0,20.0
14765,20,73.28677205091019,0.0610214588267362,5.080887495981366e-05,3,6,True,1.0,20.0
14766,20,173.7899369467149,0.1764364842098628,0.0001791233342232,3,22,True,1.0,16.0
14767,20,510.5433440254821,0.3610631853079788,0.0002553487873465,3,46,True,1.0,24.0
14768,20,3.198223498651517,0.0026651862488762,2.2209885407302207e-06,4,6,False,0.0,20.0
14769,20,85.50086101382857,0.0712507175115238,5.937559792626984e-05,4,26,True,1.0,20.0
14770,20,1066.9575905649756,0.8898728862093208,0.000742179221192,6,26,True,1.0,20.0
14771,20,56.741152077093744,0.0472449226287208,3.933798720126632e-05,6,46,True,1.0,20.0
14772,20,379.2684457762112,0.10532308963516,2.924828926274924e-05,7,46,True,1.0,60.0
14773,20,255.41187438705165,0.2128432286558763,0.0001773693572132,8,6,True,1.0,20.0
14774,20,273.6682710047063,0.2280568925039219,0.0001900474104199,11,6,True,1.0,20.0
14775,20,6.780929311719651,0.005650774426433,4.708978688694202e-06,11,26,False,0.0,20.0
14776,20,619.5687631778127,0.5163073026481773,0.0004302560855401,11,46,True,1.0,20.0
14777,20,229.14462351847507,0.1909538529320625,0.0001591282107767,21,6,True,1.0,20.0
14778,20,48.39828408396544,0.0403319034033045,3.3609919502753773e-05,21,26,True,1.0,20.0
14779,20,31.117115377736816,0.0259309294814473,2.160910790120612e-05,21,46,True,1.0,20.0
14780,20,5.627706508386144,0.0046897554236551,3.9081295197126e-06,22,6,False,0.0,20.0
14781,20,829.6479260855227,0.6913732717379356,0.0005761443931149,22,26,True,1.0,20.0
14782,20,6.753476930639268,0.0056232114326721,4.682107770751176e-06,23,6,False,0.0,40.0
14783,20,117.56785121165626,0.0980549217778617,8.1780585302637e-05,23,26,True,1.0,20.0
14784,20,348.6783500347739,0.2903233555660066,0.0002417346840682,23,46,True,1.0,20.0
14785,20,13.561594922192423,0.011301329101827,9.417774251522516e-06,0,26,False,0.0,40.0
14786,20,145.81420348293497,0.1215118362357791,0.0001012598635298,0,46,True,1.0,20.0
14787,20,0.0549049247631745,4.575410396931211e-05,3.812841997442676e-08,1,26,False,0.0,40.0
14788,20,56.49311483045499,0.0470775956920458,3.923132974337153e-05,1,46,True,1.0,20.0
14789,20,549.4725979959459,0.4578938316632882,0.0003815781930527,2,6,True,1.0,20.0
14790,20,376.6326192146429,0.0784651290030506,1.634690187563554e-05,5,6,True,1.0,80.0
14791,20,184.11683541636063,0.0046835958234682,1.1914211857923373e-07,21,1,True,1.0,655.0
14792,20,149.18902250083156,0.1244278753134541,0.0001037763764082,22,41,True,1.0,20.0
14793,20,44.90719282024065,0.0373915010992844,3.113363954977891e-05,23,1,True,1.0,20.0
14794,20,11.20106819910212,0.0093342234992517,7.778519582709805e-06,23,21,False,0.0,20.0
14795,20,395.6030622697722,0.3296692185581435,0.0002747243487984,23,41,True,1.0,20.0
14796,20,142.68730402587624,0.1189060866882302,9.908840557352516e-05,2,1,True,1.0,20.0
14797,20,262.22950204435097,0.2181609833979625,0.0001814983222944,2,21,True,1.0,20.0
14798,20,205.2079963708737,0.1712921505599947,0.0001429817617362,2,41,True,1.0,20.0
14799,20,773.4990133705265,0.6445825111421054,0.0005371520926184,3,1,True,1.0,20.0
14800,20,233.61521463692,0.1946793455307666,0.0001622327879423,3,21,True,1.0,20.0
14801,20,2115.729781199705,1.7601745267884406,0.0014643714865128,3,41,True,1.0,20.0
14802,20,27434.72691696521,22.88134021431627,0.0190836865840836,4,1,True,1.0,20.0
14803,20,50454.76286907932,21.022817862116383,0.0087595074425484,4,41,True,1.0,40.0
14804,20,81008.6909848165,0.79364263446211,7.775321679423447e-06,9,2,True,1.0,261.0
14805,20,197.87656684324324,0.164897139036036,0.00013741428253,21,2,True,1.0,20.0
14806,20,11.98290417658621,0.0099857534804885,8.321461233740424e-06,21,42,False,0.0,40.0
14807,20,22.922606738648327,0.0191021722822069,1.5918476901839114e-05,22,2,True,1.0,20.0
14808,20,227.12692124932855,0.1892724343744404,0.0001577270286453,22,22,True,1.0,20.0
14809,20,1.6334215736740394,0.0013611846447283,1.1343205372736384e-06,23,2,False,0.0,40.0
14810,20,39.66877878057418,0.0329201483656217,2.731962519968608e-05,23,22,True,1.0,20.0
14811,20,205.13906782542924,0.1716644919041249,0.0001436522944804,23,42,True,1.0,20.0
14812,20,25.901561766341818,0.0215846348052848,1.7987195671070705e-05,0,2,True,1.0,20.0
14813,20,2.3060200663939754,0.0019216833886616,1.6014028238847052e-06,0,22,False,0.0,20.0
14814,20,141.49038636152406,0.11790865530127,9.825721275105838e-05,0,42,True,1.0,20.0
14815,20,615.2174130009499,0.5122542989183596,0.0004265231464765,4,2,True,1.0,20.0
14816,20,0.0686329046025394,5.7194087168782895e-05,4.7661739307319084e-08,5,2,False,0.0,60.0
14817,20,110.87670906729716,0.0926288296301563,7.738415173780815e-05,5,22,True,1.0,20.0
14818,20,6.521527322566944,0.0054346061021391,4.528838418449266e-06,5,42,False,0.0,20.0
14819,20,22.80682225859532,0.0190056852154961,1.5838071012913418e-05,6,2,True,1.0,20.0
14820,20,2.8071002474831355,0.0023392502062359,1.9493751718632885e-06,6,22,False,0.0,20.0
14821,20,139.3305989750867,0.1158192842685675,9.62753817693828e-05,6,42,True,1.0,20.0
14822,20,14.605057659739447,0.0121708813831162,1.0142401152596838e-05,7,22,False,0.0,40.0
14823,20,578.5399434384865,0.4821166195320721,0.00040176384961,7,42,True,1.0,20.0
14824,20,136.6175742212056,0.1138479785176713,9.487331543139275e-05,20,43,True,1.0,20.0
14825,20,710.1409271216161,0.5917841059346801,0.0004931534216122,21,3,True,1.0,20.0
14826,20,228.0407108069749,0.190033925672479,0.000158361604727,23,3,True,1.0,20.0
14827,20,3.815987447377665,0.0031799895394813,2.649991282901156e-06,23,43,False,0.0,40.0
14828,20,605.9109456844437,0.5049257880703698,0.0004207714900586,0,3,True,1.0,20.0
14829,20,0.3706082742539227,0.0003088402285449,2.573668571207797e-07,0,43,False,0.0,40.0
14830,20,845.5917138631281,0.7046597615526068,0.0005872164679605,1,3,True,1.0,20.0
14831,20,781.7645351819052,0.651470445984921,0.0005428920383207,5,3,True,1.0,20.0
14832,20,28.001598830804195,0.0233346656923368,1.9445554743614026e-05,5,23,True,1.0,20.0
